Date;INV2;TEMP;HUM
2024-09-03 08:21:00;1287.2771362304688;22.94;70.0
2024-09-03 08:22:00;1345.8696899414062;22.94;70.0
2024-09-03 08:23:00;1548.4994384765623;22.94;70.0
2024-09-03 08:24:00;1643.7206787109376;22.94;70.0
2024-09-03 08:25:00;1672.8495483398438;22.925833333333333;70.25
2024-09-03 08:26:00;1766.7315795898437;23.220000000000027;70.0
2024-09-03 08:27:00;1855.1895751953125;23.220000000000027;70.0
2024-09-03 08:28:00;1932.7326049804688;23.220000000000027;70.0
2024-09-03 08:29:00;1777.378662109375;23.220000000000027;70.0
2024-09-03 08:30:00;1575.485498046875;23.220000000000027;70.0
2024-09-03 08:31:00;1644.725146484375;23.220000000000027;70.0
2024-09-03 08:32:00;1516.6251220703125;23.220000000000027;70.0
2024-09-03 08:33:00;1465.5323974609375;23.220000000000027;70.0
2024-09-03 08:34:00;1630.0602661132812;23.220000000000027;70.0
2024-09-03 08:35:00;2363.17759874132;23.251666666666694;69.83333333333333
2024-09-03 08:36:00;2063.6451049804687;23.410000000000025;69.0
2024-09-03 08:37:00;2195.7703450520835;23.410000000000025;69.0
2024-09-03 08:38:00;2297.479565429688;23.410000000000025;69.0
2024-09-03 08:39:00;2282.144995117188;23.410000000000025;69.0
2024-09-03 08:40:00;2274.712158203125;23.51000000000002;68.5
2024-09-03 08:41:00;2275.515698242188;23.81;67.0
2024-09-03 08:42:00;2268.8342556423613;23.81;67.0
2024-09-03 08:43:00;2230.6505615234373;23.81;67.0
2024-09-03 08:44:00;2079.6492309570312;23.81;67.0
2024-09-03 08:45:00;2169.5134399414064;23.825000000000006;67.0
2024-09-03 08:46:00;2248.328784179688;23.900000000000038;67.0
2024-09-03 08:47:00;2270.828271484375;23.900000000000038;67.0
2024-09-03 08:48:00;2371.0717041015623;23.900000000000038;67.0
2024-09-03 08:49:00;2530.06396484375;23.900000000000038;67.0
2024-09-03 08:50:00;2322.523645019531;23.93272727272731;66.72727272727273
2024-09-03 08:51:00;1043.3312927246093;24.02000000000004;66.0
2024-09-03 08:52:00;1101.5889831542968;24.02000000000004;66.0
2024-09-03 08:53:00;1656.108837890625;24.02000000000004;66.0
2024-09-03 08:54:00;2206.945678710937;24.02000000000004;66.0
2024-09-03 08:55:00;2371.0643717447915;24.02000000000004;66.0
2024-09-03 08:56:00;2392.9686279296875;24.02000000000004;66.0
2024-09-03 08:57:00;2402.477392578125;24.02000000000004;66.0
2024-09-03 08:58:00;2413.07421875;24.02000000000004;66.0
2024-09-03 08:59:00;2588.500390625;24.02000000000004;66.0
2024-09-03 09:00:00;2608.9240234375;24.02272727272731;66.27272727272727
2024-09-03 09:01:00;2553.873046875;24.03000000000003;67.0
2024-09-03 09:02:00;2371.607421875;24.03000000000003;67.0
2024-09-03 09:03:00;1967.4863159179688;24.03000000000003;67.0
2024-09-03 09:04:00;1932.86650390625;24.03000000000003;67.0
2024-09-03 09:05:00;2122.9742431640625;24.07909090909094;66.72727272727273
2024-09-03 09:06:00;2036.525134277344;24.21000000000004;66.0
2024-09-03 09:07:00;1664.2113525390623;24.21000000000004;66.0
2024-09-03 09:08:00;1686.9452667236328;24.21000000000004;66.0
2024-09-03 09:09:00;2035.051904296875;24.21000000000004;66.0
2024-09-03 09:10:00;2055.5425659179687;24.21000000000004;66.0
2024-09-03 09:11:00;2249.132373046875;24.21000000000004;66.0
2024-09-03 09:12:00;2439.507885742188;24.21000000000004;66.0
2024-09-03 09:13:00;2364.442456054688;24.21000000000004;66.0
2024-09-03 09:14:00;2506.269873046875;24.21000000000004;66.0
2024-09-03 09:15:00;2401.495307074653;24.21000000000004;66.0
2024-09-03 09:16:00;2232.65947265625;24.21000000000004;66.0
2024-09-03 09:17:00;2457.0521728515623;24.21000000000004;66.0
2024-09-03 09:18:00;2647.695556640625;24.21000000000004;66.0
2024-09-03 09:19:00;2206.477001953125;24.21000000000004;66.0
2024-09-03 09:20:00;2393.5713134765624;24.21000000000004;66.0
2024-09-03 09:21:00;2535.1978271484377;24.21000000000004;66.0
2024-09-03 09:22:00;2597.547743055556;24.21000000000004;66.0
2024-09-03 09:23:00;2894.721752929688;24.21000000000004;66.0
2024-09-03 09:24:00;2965.635424804688;24.21000000000004;66.0
2024-09-03 09:25:00;2587.9646606445312;24.483333333333366;65.66666666666667
2024-09-03 09:26:00;2201.9904296875;25.03000000000003;65.0
2024-09-03 09:27:00;1900.9921630859376;25.03000000000003;65.0
2024-09-03 09:28:00;1979.9414306640624;25.03000000000003;65.0
2024-09-03 09:29:00;2021.5924194335937;25.03000000000003;65.0
2024-09-03 09:30:00;1677.6708862304688;25.01666666666669;64.66666666666667
2024-09-03 09:31:00;1736.5536024305557;24.99000000000001;64.0
2024-09-03 09:32:00;2030.230603027344;24.99000000000001;64.0
2024-09-03 09:33:00;2026.54765625;24.99000000000001;64.0
2024-09-03 09:34:00;2250.60556640625;24.99000000000001;64.0
2024-09-03 09:35:00;2371.808386230469;24.99000000000001;64.0
2024-09-03 09:36:00;2274.9800048828124;24.99000000000001;64.0
2024-09-03 09:37:00;2061.636206054688;24.99000000000001;64.0
2024-09-03 09:38:00;2256.766064453125;24.99000000000001;64.0
2024-09-03 09:39:00;2354.3980224609377;24.99000000000001;64.0
2024-09-03 09:40:00;2504.528857421875;25.007500000000007;63.75
2024-09-03 09:41:00;1963.870361328125;25.06;63.0
2024-09-03 09:42:00;1938.5583862304688;25.06;63.0
2024-09-03 09:43:00;1947.464440917969;25.06;63.0
2024-09-03 09:44:00;1691.33134765625;25.06;63.0
2024-09-03 09:45:00;1966.6828002929688;25.075000000000003;63.0
2024-09-03 09:46:00;2483.30166015625;25.120000000000005;63.0
2024-09-03 09:47:00;2593.455615234375;25.120000000000005;63.0
2024-09-03 09:48:00;2644.2804443359373;25.120000000000005;63.0
2024-09-03 09:49:00;2963.5372450086807;25.120000000000005;63.0
2024-09-03 09:50:00;2937.778955078125;25.21666666666668;63.0
2024-09-03 09:51:00;2925.256787109375;25.410000000000025;63.0
2024-09-03 09:52:00;2927.13173828125;25.410000000000025;63.0
2024-09-03 09:53:00;2942.533203125;25.410000000000025;63.0
2024-09-03 09:54:00;2961.50048828125;25.410000000000025;63.0
2024-09-03 09:55:00;2965.7024658203127;25.44500000000002;63.0
2024-09-03 09:56:00;2954.988354492188;25.55000000000001;63.0
2024-09-03 09:57:00;2954.519604492188;25.55000000000001;63.0
2024-09-03 09:58:00;2955.5240234375;25.55000000000001;63.0
2024-09-03 09:59:00;2962.7560302734373;25.55000000000001;63.0
2024-09-03 10:00:00;2978.894091796875;25.57800000000001;62.6
2024-09-03 10:01:00;2994.3625244140626;25.620000000000005;62.0
2024-09-03 10:02:00;3004.756646050347;25.620000000000005;62.0
2024-09-03 10:03:00;3009.897900390625;25.620000000000005;62.0
2024-09-03 10:04:00;3013.898956298828;25.620000000000005;62.0
